,city_id,date_updated,lat,lon,city_name,date,humidity_daily,wind_sp_daily,cloudiness_daily,prob_preci,uv_index_daily,day_temp_daily,day_temp_feels_daily,rain_daily,rel_humidity,rel_wind_sp,rel_cloudiness,rel_uv_index,rel_day_temp,rel_day_temp_feels,rel_rain,score_daily,humidity_avg,wind_sp_avg,cloudiness_avg,uv_index_avg,day_temp_avg,day_temp_feels_avg,rain_avg,score_avg,score_total
30,281721777,2022-01-02,49.4404591,1.0939658,Rouen,2022-01-05,70,6.31,7,0.94,0.63,5.74,1.71,0.15,0.7,0.33175604626708727,0.14,-0.5625,-0.4856175972927242,-0.1610169491525424,0.018335500650195055,-0.01904299952798423,79.57142857142857,8.288571428571428,63.285714285714285,0.6571428571428571,7.3428571428571425,3.9528571428571433,8.254285714285714,2.1723029020213915,15.206120314149741
31,281721777,2022-01-02,49.4404591,1.0939658,Rouen,2022-01-06,67,5.74,11,0.08,0.68,5.52,2.45,0.0,0.7790697674418605,0.32247191011235954,0.23157894736842105,-0.4927536231884059,-0.5980498374864571,-0.2806414662084765,0.0,-0.03832430196069847,79.57142857142857,8.288571428571428,63.285714285714285,0.6571428571428571,7.3428571428571425,3.9528571428571433,8.254285714285714,2.1723029020213915,15.206120314149741
32,281721777,2022-01-02,49.4404591,1.0939658,Rouen,2022-01-07,88,5.96,91,0.78,1.0,7.45,4.4,5.34,1.0,0.6535087719298246,1.82,-0.5,-0.629222972972973,-0.40145985401459855,0.9709090909090909,2.913735035851344,79.57142857142857,8.288571428571428,63.285714285714285,0.6571428571428571,7.3428571428571425,3.9528571428571433,8.254285714285714,2.1723029020213915,15.206120314149741
33,281721777,2022-01-02,49.4404591,1.0939658,Rouen,2022-01-08,84,13.74,99,1.0,1.0,8.64,4.76,11.07,0.9032258064516129,0.7802385008517888,1.98,-0.5,-0.7955801104972376,-0.4755244755244755,1.779742765273312,3.6721024865550005,79.57142857142857,8.288571428571428,63.285714285714285,0.6571428571428571,7.3428571428571425,3.9528571428571433,8.254285714285714,2.1723029020213915,15.206120314149741
34,281721777,2022-01-02,49.4404591,1.0939658,Rouen,2022-01-09,74,10.86,35,1.0,1.0,7.58,3.3,3.62,0.74,0.7402862985685071,0.7,-0.5,-0.5677902621722847,-0.2687296416938111,0.34724220623501195,1.1910086009374234,79.57142857142857,8.288571428571428,63.285714285714285,0.6571428571428571,7.3428571428571425,3.9528571428571433,8.254285714285714,2.1723029020213915,15.206120314149741
35,281739181,2022-01-02,48.8588897,2.3200410217200766,Paris,2022-01-03,77,6.75,100,1.0,0.53,11.45,10.66,13.51,0.8369565217391305,0.6894790602655771,2.0,-0.39552238805970147,-0.7054836722119531,-0.6949152542372882,1.0667193051717332,2.7972335726674986,71.28571428571429,6.927142857142857,75.14285714285714,0.7171428571428571,7.621428571428572,5.002857142857143,6.755714285714285,1.9976486062053944,13.98354024343776
36,281739181,2022-01-02,48.8588897,2.3200410217200766,Paris,2022-01-04,86,9.86,100,1.0,0.05,9.97,8.42,18.42,0.9247311827956989,0.7271386430678466,2.0,-0.03571428571428572,-0.6576517150395779,-0.5826989619377163,0.9746031746031748,3.3504080377751406,71.28571428571429,6.927142857142857,75.14285714285714,0.7171428571428571,7.621428571428572,5.002857142857143,6.755714285714285,1.9976486062053944,13.98354024343776
37,281739181,2022-01-02,48.8588897,2.3200410217200766,Paris,2022-01-05,59,5.26,9,0.82,0.64,5.52,1.87,0.32,0.59,0.2765509989484753,0.18,-0.5714285714285714,-0.46700507614213194,-0.17608286252354052,0.034122236671001296,-0.1338432744747674,71.28571428571429,6.927142857142857,75.14285714285714,0.7171428571428571,7.621428571428572,5.002857142857143,6.755714285714285,1.9976486062053944,13.98354024343776
38,281739181,2022-01-02,48.8588897,2.3200410217200766,Paris,2022-01-06,48,3.9,63,0.0,0.8,6.16,4.01,0.0,0.5581395348837209,0.2191011235955056,1.3263157894736841,-0.5797101449275364,-0.6673889490790899,-0.45933562428407787,0.0,0.39712172966220644,71.28571428571429,6.927142857142857,75.14285714285714,0.7171428571428571,7.621428571428572,5.002857142857143,6.755714285714285,1.9976486062053944,13.98354024343776
39,281739181,2022-01-02,48.8588897,2.3200410217200766,Paris,2022-01-07,81,4.82,99,0.99,1.0,5.3,2.35,2.99,0.9204545454545454,0.5285087719298246,1.98,-0.5,-0.44763513513513514,-0.21441605839416059,0.6900000000000001,2.956912123855074,71.28571428571429,6.927142857142857,75.14285714285714,0.7171428571428571,7.621428571428572,5.002857142857143,6.755714285714285,1.9976486062053944,13.98354024343776
40,281739181,2022-01-02,48.8588897,2.3200410217200766,Paris,2022-01-08,80,10.22,94,1.0,1.0,7.34,3.65,10.13,0.8602150537634409,0.5803520726859739,1.88,-0.5,-0.6758747697974218,-0.3646353646353646,1.6286173633440517,3.40867435536068,71.28571428571429,6.927142857142857,75.14285714285714,0.7171428571428571,7.621428571428572,5.002857142857143,6.755714285714285,1.9976486062053944,13.98354024343776
41,281739181,2022-01-02,48.8588897,2.3200410217200766,Paris,2022-01-09,68,7.68,61,1.0,1.0,7.61,4.06,1.92,0.68,0.5235173824130879,1.22,-0.5,-0.5700374531835206,-0.3306188925081433,0.18417266187050357,1.2070336985919279,71.28571428571429,6.927142857142857,75.14285714285714,0.7171428571428571,7.621428571428572,5.002857142857143,6.755714285714285,1.9976486062053944,13.98354024343776
42,281746639,2022-01-02,49.8941708,2.2956951,Amiens,2022-01-03,85,8.7,100,1.0,0.35,9.45,6.47,6.03,0.9239130434782609,0.8886618998978549,2.0,-0.26119402985074625,-0.5822550831792975,-0.42177314211212513,0.47611527832609557,3.023467966560042,79.71428571428571,8.611428571428572,69.14285714285714,0.6685714285714285,6.645714285714285,3.008571428571429,8.491428571428573,2.4281774573811536,16.997242201668076
